"Laissez-passer H-ID",rec_Title,id_laissez-passer,ship_id,"Titre / nom","Titre/nom (en)","Nom / titre (jp)","Attribution précise","Attribution précise Record Title","Type de laissez-passer","Volume laissez-passer",Notes
4756,"1
Redevances domaine Funahiki Hachimangū / 八幡領舩曳年貢物
Iwashimizu Hachimangū
岩清水八幡宮
Grand établissement religieux
Majeure",1,42|43,"Redevances domaine Funahiki Hachimangū",,八幡領舩曳年貢物,11209,"Domaine Funahiki
舩曳庄","Octroi ponctuel",,
4757,"13
Transport clan Sogō / 十三殿国料
Sogō
十河氏
Clan guerrier
Majeure",13,109,"Transport clan Sogō",,十三殿国料,,,"Autorisation permanente",,十三殿国料
4762,"89
Transport du clan Kagawa / 香川殿國料
Kagawa
香川氏
Clan guerrier
Majeure",89,1275,"Transport du clan Kagawa",,香川殿國料,,,"Autorisation permanente",-1,
4763,"90
Onze navires de Yodo / 淀十一艘過書内
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",90,1314,"Onze navires de Yodo",,淀十一艘過書内,,,"Entreprise patronnée",-1,
4764,"91
Onze navires de Yodo / 淀十一艘過書
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",91,1328,"Onze navires de Yodo",,淀十一艘過書,,,"Entreprise patronnée",-1,
4765,"92
Transport du Sennyū-ji / 泉涌寺物
Sennyūji
泉涌寺
Grand établissement religieux
Majeure",92,1329,"Transport du Sennyū-ji",,泉涌寺物,,,"Octroi ponctuel",-1,
4766,"93
Redevances annuelles Domaine Shimonoshō / 下庄年貢内
Niyakuōjisha
若王子社
Grand établissement religieux
Majeure",93,1334|1335,"Redevances annuelles Domaine Shimonoshō",,下庄年貢内,11241,"Domaine Shimonoshō
下庄","Octroi ponctuel",-1,
4768,"14
Transport clan Ōuchi / 大内方過書
Ōuchi
大内氏
Clan guerrier
Majeure",14,136,"Transport clan Ōuchi",,大内方過書,,,"Octroi ponctuel",3500,大内方過書三千五百石内
4769,"95
Onze navires de Yodo / 淀十一艘過書内
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",95,1340|1341,"Onze navires de Yodo",,淀十一艘過書内,,,"Entreprise patronnée",-1,
4771,"97
Onze navires de Yodo / 淀十一艘内
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",97,1355|1356|1357,"Onze navires de Yodo",,淀十一艘内,,,"Entreprise patronnée",-1,
4774,"100
Onze navires de Yodo / 淀十一艘過内
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",100,1359|1360,"Onze navires de Yodo",,淀十一艘過内,,,"Entreprise patronnée",-1,
4776,"102
Onze navires de Yodo / 淀十一艘之内
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",102,1370|1371,"Onze navires de Yodo",,淀十一艘之内,,,"Entreprise patronnée",-1,
4778,"104
Transport du clan Yamana / 山名殿国料
Yamana
山名氏
Clan guerrier
Majeure",104,1386,"Transport du clan Yamana",,山名殿国料,,,"Autorisation permanente",-1,
4779,"15
Autorisation permanente d'attribution non indiquée / 国料
Inconnu(e)
国料",15,165,"Autorisation permanente d'attribution non indiquée","Non specified permanent exoneration",国料,,,,-1,
4780,"105
Onze navires de Yodo / 淀十一艘之内
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",105,1397,"Onze navires de Yodo",,淀十一艘之内,,,"Entreprise patronnée",-1,
4781,"106
Redevances annuelles de Sanuki / 讃州年貢
Hosokawa
細川氏
Clan guerrier
Majeure",106,1401,"Redevances annuelles de Sanuki",,讃州年貢,,,,300,三百石
4782,"107
Onze navires de Yodo / 淀十一艘之内
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",107,1402,"Onze navires de Yodo",,淀十一艘之内,,,"Entreprise patronnée",-1,
4783,"108
Onze navires de Yodo / 淀十一艘之内
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",108,1403,"Onze navires de Yodo",,淀十一艘之内,,,"Entreprise patronnée",-1,
4784,"109
Onze navires de Yodo / 淀十一艘之内
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",109,1404,"Onze navires de Yodo",,淀十一艘之内,,,"Entreprise patronnée",-1,
4785,"110
Yamazaki goma / 山崎胡麻
Yamazaki
山崎
Groupe patronné
Mineure",110,1424,"Yamazaki goma",,山崎胡麻,,,"Entreprise patronnée",-1,
4786,"111
Yamazaki goma / 山崎胡麻
Yamazaki
山崎
Groupe patronné
Mineure",111,1426,"Yamazaki goma",,山崎胡麻,,,"Entreprise patronnée",-1,
4787,"112
Transport du Fukō.in / 普広院殿之過書
Fukō.in
普広院
Grand établissement religieux
Mineure",112,1444|1445,"Transport du Fukō.in",,普広院殿之過書,,,"Octroi ponctuel",-1,
4789,"114
Redevances annuelles domaine Ōshio / 南禅寺千石内大塩年貢
Nanzenji
南禅寺
Grand établissement religieux
Majeure",114,1453,"Redevances annuelles domaine Ōshio",,南禅寺千石内大塩年貢,11243,"Domaine Ōshio
大塩庄","Octroi ponctuel",1000,
4790,"16
Redevances annuelles pour le Tōdai-ji / 東大寺年貢
Tōdaiji
東大寺
Grand établissement religieux
Majeure",16,181,"Redevances annuelles pour le Tōdai-ji",,東大寺年貢,,,"Octroi ponctuel",-1,
4791,"115
Transport du Premier ministre Kanrei / 管領舟千石内
Kanrei
管領
Clan guerrier
Majeure",115,1454|1455|1456,"Transport du Premier ministre Kanrei",,管領舟千石内,,,"Octroi ponctuel",1000,
4798,"118
Redevances annuelles Domaine de Yano / 南禅寺領矢野之年貢内
Nanzenji
南禅寺
Grand établissement religieux
Majeure",118,1463,"Redevances annuelles Domaine de Yano",,南禅寺領矢野之年貢内,11224,"Domaine Yano
矢野庄","Octroi ponctuel",-1,
4799,"119
Redevances annuelles Domaine de Yano / 南禅寺領矢野之年貢内
Nanzenji
南禅寺
Grand établissement religieux
Majeure",119,1464,"Redevances annuelles Domaine de Yano",,南禅寺領矢野之年貢内,11224,"Domaine Yano
矢野庄","Octroi ponctuel",-1,
4800,"120
Redevances annuelles domaine Yamata / 山田物
Rokujō Wakamiya Hachimangū
六条若宮八幡宮
Grand établissement religieux
Majeure",120,1469,"Redevances annuelles domaine Yamata",,山田物,11212,"Domaine Yamata
山田庄","Octroi ponctuel",-1,
4801,"17
Transport du Premier ministre Kanrei / 先管領過書之内　千石
Kanrei
管領
Clan guerrier
Majeure",17,182,"Transport du Premier ministre Kanrei",,先管領過書之内　千石,,,,1000,
4802,"121
Redevances annuelles Domaine Yano / 南禅寺過書播州矢野年貢
Nanzenji
南禅寺
Grand établissement religieux
Majeure",121,1490|1491,"Redevances annuelles Domaine Yano",,南禅寺過書播州矢野年貢,11224,"Domaine Yano
矢野庄","Octroi ponctuel",500,五百石之内
4804,"122
Onze navires de Yodo / 淀十一艘過書内
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",122,1498,"Onze navires de Yodo",,淀十一艘過書内,,,"Entreprise patronnée",-1,
4805,"123
Transport du Nanzenji / 南禅寺過書内
Nanzenji
南禅寺
Grand établissement religieux
Majeure",123,1514|1515,"Transport du Nanzenji",,南禅寺過書内,,,"Octroi ponctuel",-1,
4807,"125
Transport du Nanzenji / 南禅寺過書内
Nanzenji
南禅寺
Grand établissement religieux
Majeure",125,1517|1518|1519,"Transport du Nanzenji",,南禅寺過書内,,,"Octroi ponctuel",-1,
4810,"128
Transport du Tenryū-ji Kongō-in / 天龍寺金剛院過書南条物
Tenryūji
天竜寺
Grand établissement religieux
Majeure",128,1544,"Transport du Tenryū-ji Kongō-in",,天龍寺金剛院過書南条物,11204,"Kongō.in
金剛院","Octroi ponctuel",-1,
4811,"129
Onze navires de Yodo / 十一艘之内
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",129,1548,"Onze navires de Yodo",,十一艘之内,,,"Entreprise patronnée",-1,
4812,"18
Transport du Tenryū-ji / 天龍寺五艘
Tenryūji
天竜寺
Grand établissement religieux
Majeure",18,186|187|188,"Transport du Tenryū-ji",,天龍寺五艘,11289,"Les Cinq navires ""gosō""
五艘","Octroi ponctuel",-1,
4813,"130
Transport de l'Enryaku-ji / 山門之過書物
Sanmon (Enryaku-ji)
山門 (延暦寺)
Grand établissement religieux
Majeure",130,1553,"Transport de l'Enryaku-ji",,山門之過書物,,,"Octroi ponctuel",-1,
4814,"131
Transport de Yamana Hyōbu no shō / 山名兵部少輔殿過書
Yamana Hyōbu no shō
山名兵部少輔
Clan guerrier
Mineure",131,1556|1557|1558|1559|1560|1561|1562,"Transport de Yamana Hyōbu no shō",,山名兵部少輔殿過書,,,,2000,
4821,"132
Transport du clan Yasutomi / 安富国料
Yasutomi
安富氏
Clan guerrier
Majeure",132,1563,"Transport du clan Yasutomi",,安富国料,,,"Autorisation permanente",-1,
4822,"133
Redevances annuelles domaine Nakanoshō / 相国寺領中庄年貢
Shōkokuji
相国寺
Grand établissement religieux
Majeure",133,1564,"Redevances annuelles domaine Nakanoshō",,相国寺領中庄年貢,11245,"Domaine Nakanoshō
中庄","Octroi ponctuel",-1,三艘分
4824,"134
Transport du Nanzenji / 南禅寺過書物
Nanzenji
南禅寺
Grand établissement religieux
Majeure",134,1566|1567|1568|1569,"Transport du Nanzenji",,南禅寺過書物,,,"Octroi ponctuel",-1,
4828,"135
Yamazaki mono / 山崎物
Yamazaki
山崎
Groupe patronné
Mineure",135,1572,"Yamazaki mono",,山崎物,,,"Entreprise patronnée",-1,
4829,"136
Transport du Sennyū-ji / 泉涌寺過書
Sennyūji
泉涌寺
Grand établissement religieux
Majeure",136,1577,"Transport du Sennyū-ji",,泉涌寺過書,,,"Octroi ponctuel",-1,
4830,"137
Yamazaki mono / 山崎物
Yamazaki
山崎
Groupe patronné
Mineure",137,1578,"Yamazaki mono",,山崎物,,,"Octroi ponctuel",-1,
4831,"138
Onze navires de Yodo / 淀十一艘内
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",138,1588|1589,"Onze navires de Yodo",,淀十一艘内,,,"Entreprise patronnée",-1,
4833,"139
Transport du Fukō-in / 普広院殿過書之内
Fukō.in
普広院
Grand établissement religieux
Mineure",139,1638|1639|1640|1641|1642,"Transport du Fukō-in",,普広院殿過書之内,,,"Octroi ponctuel",300,合五艘札料足出畢
4839,"140
Transport du clan Ōuchi / 大内過書
Ōuchi
大内氏
Clan guerrier
Majeure",140,1648,"Transport du clan Ōuchi",,大内過書,,,"Octroi ponctuel",100,
4840,"141
Redevances annuelles domaine Yamata / 六条八幡宮領　山田年貢
Rokujō Wakamiya Hachimangū
六条若宮八幡宮
Grand établissement religieux
Majeure",141,1650|1651|1652,"Redevances annuelles domaine Yamata",,六条八幡宮領　山田年貢,11212,"Domaine Yamata
山田庄","Octroi ponctuel",-1,
4843,"142
Transport du Shōkoku-ji / 過書物相国寺
Shōkokuji
相国寺
Grand établissement religieux
Majeure",142,1656,"Transport du Shōkoku-ji",,過書物相国寺,,,,-1,
4845,"21
Transport du Shōkoku-ji / 勝定院過書
Shōkokuji
相国寺
Grand établissement religieux
Majeure",21,232,"Transport du Shōkoku-ji",,勝定院過書,11210,"Shōjō.in
勝定院","Octroi ponctuel",500,勝定院過書　五百石内
4846,"143
Onze navires de Yodo / 淀十一艘
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",143,1677|1678,"Onze navires de Yodo",,淀十一艘,,,"Entreprise patronnée",-1,
4848,"144
Redevances annuelles domaine Ōta / 普広院大田庄年貢内
Fukō.in
普広院
Grand établissement religieux
Mineure",144,1701|1702,"Redevances annuelles domaine Ōta",,普広院大田庄年貢内,11208,"Domaine Ōta
大田庄","Octroi ponctuel",-1,
4850,"145
Onze navires de Yodo / 十一艘舩
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",145,1703,"Onze navires de Yodo",,十一艘舩,,,"Entreprise patronnée",-1,
4851,"146
Transport du clan Sogō / 十川国料
Sogō
十河氏
Clan guerrier
Majeure",146,1704,"Transport du clan Sogō",,十川国料,,,"Autorisation permanente",-1,
4852,"147
Redevances annuelles domaine Shimonoshō / 下庄過書物
Niyakuōjisha
若王子社
Grand établissement religieux
Majeure",147,1720,"Redevances annuelles domaine Shimonoshō",,下庄過書物,11241,"Domaine Shimonoshō
下庄","Octroi ponctuel",-1,
4853,"148
Onze navires de Yodo / 淀十一艘分
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",148,1724,"Onze navires de Yodo",,淀十一艘分,,,"Entreprise patronnée",-1,
4854,"149
Redevances annuelles domaine Yano / 南禅寺矢野年貢
Nanzenji
南禅寺
Grand établissement religieux
Majeure",149,1734|1735,"Redevances annuelles domaine Yano",,南禅寺矢野年貢,11224,"Domaine Yano
矢野庄","Octroi ponctuel",-1,
4856,"22
Transport du clan Ōuchi / 大内方
Ōuchi
大内氏
Clan guerrier
Majeure",22,238,"Transport du clan Ōuchi",,大内方,,,,850,
4857,"150
Redevances annuelles domaine Torikai / 淡路鳥飼年貢田中殿岩清水八幡宮
Iwashimizu Hachimangū
岩清水八幡宮
Grand établissement religieux
Majeure",150,1736,"Redevances annuelles domaine Torikai",,淡路鳥飼年貢田中殿岩清水八幡宮,11248,"Domaine Torikai
鳥飼庄","Octroi ponctuel",-1,"淡路鳥飼年貢
田中殿 岩清水八幡宮"
4858,"151
Transport de Yamana Hyōbu no shō / 兵部少輔殿
Yamana Hyōbu no shō
山名兵部少輔
Clan guerrier
Mineure",151,1748|1749|1750|1751|1752|1753,"Transport de Yamana Hyōbu no shō",,兵部少輔殿,,,"Octroi ponctuel",2000,二千石内
4864,"152
Transport du Premier ministre Kanrei / 管領千石内
Kanrei
管領
Clan guerrier
Majeure",152,1754,"Transport du Premier ministre Kanrei",,管領千石内,,,"Octroi ponctuel",1000,
4865,"153
Offrandes au sanctuaire Kitagamo (Mimasaka) / 美作国北賀茂九郎兵衛進上
Kurōbei
九郎兵衛
Groupe patronné
Mineure",153,1755|1756|1757|1758|1759,"Offrandes au sanctuaire Kitagamo (Mimasaka)",,美作国北賀茂九郎兵衛進上,,,"Octroi ponctuel",-1,材木舩五艘
4868,"23
Transport du clan Ōuchi / 大内過書
Ōuchi
大内氏
Clan guerrier
Majeure",23,239,"Transport du clan Ōuchi",,大内過書,,,"Octroi ponctuel",16,"十六石大内過書　此過書宗金ト門司□□ト
四十五石新善法寺過書　二様指出アリ
二十五合□（田中？）殿過書
五百四十五文五月十四日納残分ナリ何も此船ナリ"
4872,"154
Transport du Shōkoku-ji / 勝定院過書物
Shōkokuji
相国寺
Grand établissement religieux
Majeure",154,1778,"Transport du Shōkoku-ji",,勝定院過書物,11210,"Shōjō.in
勝定院","Octroi ponctuel",-1,
4873,"155
Kurōbei / 九郎兵衛三百石内
Kurōbei
九郎兵衛
Groupe patronné
Mineure",155,1787|1788|1789|1790,Kurōbei,,九郎兵衛三百石内,,,"Octroi ponctuel",300,
4877,"156
Onze navires de Yodo / 淀十一艘内
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",156,1791|1792|1793,"Onze navires de Yodo",,淀十一艘内,,,"Entreprise patronnée",-1,
4879,"26
Transport Kagawa / 加河殿
Kagawa
香川氏
Clan guerrier
Majeure",26,241,"Transport Kagawa",,加河殿,,,"Autorisation permanente",-1,本ハ宇多津弾正船加河殿
4881,"157
Transport du clan Kagawa / 香川殿国料
Kagawa
香川氏
Clan guerrier
Majeure",157,1794,"Transport du clan Kagawa",,香川殿国料,,,"Octroi ponctuel",-1,
4882,"158
Transport du Premier ministre Kanrei / 管領過書
Kanrei
管領
Clan guerrier
Majeure",158,1804|1805,"Transport du Premier ministre Kanrei",,管領過書,,,,-1,
4884,"159
Onze navires de Yodo / 淀十一艘之内
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",159,1810,"Onze navires de Yodo",,淀十一艘之内,,,"Entreprise patronnée",-1,
4885,"160
Kurōbei / 九郎兵衛過書内
Kurōbei
九郎兵衛
Groupe patronné
Mineure",160,1816,Kurōbei,,九郎兵衛過書内,,,"Octroi ponctuel",-1,
4886,"161
Redevances annuelles domaine Matsubara / 八幡松原年貢
Iwashimizu Hachimangū
岩清水八幡宮
Grand établissement religieux
Majeure",161,1834|1835|1836|1837|1838,"Redevances annuelles domaine Matsubara",,八幡松原年貢,11250,"Domaine Matsubara
松原庄","Octroi ponctuel",-1,
4890,"27
Transport du clan Ōuchi / 大内殿
Ōuchi
大内氏
Clan guerrier
Majeure",27,242,"Transport du clan Ōuchi",,大内殿,,,"Octroi ponctuel","550,5",
4893,"162
Redevances annuelles domaine Ōshio / 南禅寺大塩年貢
Nanzenji
南禅寺
Grand établissement religieux
Majeure",162,1839|1840,"Redevances annuelles domaine Ōshio",,南禅寺大塩年貢,11243,"Domaine Ōshio
大塩庄",,-1,
4895,"163
Yamazaki goma / 山崎コマ
Yamazaki
山崎
Groupe patronné
Mineure",163,1848,"Yamazaki goma",,山崎コマ,,,"Entreprise patronnée",-1,
4896,"164
Redevances annuelles domaine Matsubara / 八幡過書物松原年貢内
Iwashimizu Hachimangū
岩清水八幡宮
Grand établissement religieux
Majeure",164,1855,"Redevances annuelles domaine Matsubara",,八幡過書物松原年貢内,11250,"Domaine Matsubara
松原庄","Octroi ponctuel",-1,
4898,"165
Transport du Kongō-in / 金剛院過書物
Kongō.in
金剛院
Grand établissement religieux
Mineure",165,1856|1857,"Transport du Kongō-in",,金剛院過書物,,,"Octroi ponctuel",-1,
