"Laissez-passer H-ID",rec_Title,id_laissez-passer,ship_id,"Titre / nom","Titre/nom (en)","Nom / titre (jp)","Attribution précise","Attribution précise Record Title","Type de laissez-passer","Volume laissez-passer",Notes
4900,"166
Redevances annuelles domaine Minari / 南禅寺三成年貢
Nanzenji
南禅寺
Grand établissement religieux
Majeure",166,1858|1859,"Redevances annuelles domaine Minari",,南禅寺三成年貢,11251,"Domaine Minari
三成庄","Octroi ponctuel",-1,
4901,"28
Transport du clan Asō / 麻生殿
Asō
麻生氏
Clan guerrier
Majeure",28,242,"Transport du clan Asō",,麻生殿,,,"Octroi ponctuel",8,
4903,"167
Transport du clan Sogō / 十川方国料枝舟
Sogō
十河氏
Clan guerrier
Majeure",167,1860,"Transport du clan Sogō",,十川方国料枝舟,,,"Autorisation permanente",-1,
4904,"168
Kurōbei / 九郎兵衛過書物
Kurōbei
九郎兵衛
Groupe patronné
Mineure",168,1868,Kurōbei,,九郎兵衛過書物,,,"Octroi ponctuel",-1,
4905,"169
Transport du clan Yamana / 山名殿国料
Yamana
山名氏
Clan guerrier
Majeure",169,1898,"Transport du clan Yamana",,山名殿国料,,,"Autorisation permanente",-1,
4906,"170
Onze navires de Yodo / 淀十一艘内
Onze navires de Yodo
淀十一艘
Groupe patronné
Mineure",170,1899|1900,"Onze navires de Yodo",,淀十一艘内,,,"Entreprise patronnée",-1,
4908,"171
Kurōbei / 九郎兵衛過書内
Kurōbei
九郎兵衛
Groupe patronné
Mineure",171,1901,Kurōbei,,九郎兵衛過書内,,,"Octroi ponctuel",-1,
4909,"172
Transport du clan Yasutomi / 安富国料
Yasutomi
安富氏
Clan guerrier
Majeure",172,1913,"Transport du clan Yasutomi",,安富国料,,,"Autorisation permanente",-1,
4910,"173
Redevances des provinces Awa et Sanuki / 阿波国讃州三百石内
Hosokawa
細川氏
Clan guerrier
Majeure",173,1914,"Redevances des provinces Awa et Sanuki",,阿波国讃州三百石内,,,"Octroi ponctuel",300,
4912,"29
Transport Hachimangū / 八幡ノ田中
Iwashimizu Hachimangū
岩清水八幡宮
Grand établissement religieux
Majeure",29,242,"Transport Hachimangū",,八幡ノ田中,11249,"Tanaka
田中","Octroi ponctuel",5,
4913,"174
Offrandes du clan Yamana / 自山名殿進上物
Yamana
山名氏
Clan guerrier
Majeure",174,1915,"Offrandes du clan Yamana",,自山名殿進上物,,,"Octroi ponctuel",-1,
4914,"175
Shitami dono / 過書物下見殿
Inconnu(e)
過書",175,1916,"Shitami dono",,過書物下見殿,,,"Octroi ponctuel",-1,
4915,"176
Redevances annuelles domaine Hiro.oka / 普広院過書広岡年貢二百石内
Fukō.in
普広院
Grand établissement religieux
Mineure",176,1920,"Redevances annuelles domaine Hiro.oka",,普広院過書広岡年貢二百石内,11225,"Domaine Hiro.oka
広岡庄","Octroi ponctuel",200,
4916,"31
Transport du clan Ōuchi / 大内殿過書
Ōuchi
大内氏
Clan guerrier
Majeure",31,265,"Transport du clan Ōuchi",,大内殿過書,,,"Octroi ponctuel","680,2",六百八十石二斗大内殿過書三百七十石八幡田中殿過書三百十四石八斗六条若宮過書
4917,"32
Transport Hachimangū Tanaka / 八幡田中殿過書
Iwashimizu Hachimangū
岩清水八幡宮
Grand établissement religieux
Majeure",32,265,"Transport Hachimangū Tanaka",,八幡田中殿過書,11249,"Tanaka
田中",,370,六百八十石二斗大内殿過書三百七十石八幡田中殿過書三百十四石八斗六条若宮過書
4918,"36
Transport redevances Shōkoku-ji / 相国寺領過書河南河北年貢
Shōkokuji
相国寺
Grand établissement religieux
Majeure",36,305,"Transport redevances Shōkoku-ji",,相国寺領過書河南河北年貢,11205,"Domaines Kawaminami＆Kawakita
河南河北","Octroi ponctuel",-1,
4924,"64
Transport de Rokujō Wakamiya / 六条若宮過書
Rokujō Wakamiya Hachimangū
六条若宮八幡宮
Grand établissement religieux
Majeure",64,724,"Transport de Rokujō Wakamiya",,六条若宮過書,,,"Octroi ponctuel",85,百石　大内殿過書内八十五石　六条若宮過書内九十九石　麻生殿弐百石　鹿王院拾石　八幡田中殿過書
4927,"177
Nishimuro / 西室方
Nishimuro (Hōryū-ji)
西室（法隆寺）
Grand établissement religieux
Majeure",177,1934,Nishimuro,,西室方,,,"Octroi ponctuel",55,御倉方同寺西室方大内方
4930,"63
Transport du clan Ōuchi / 大内殿過書
Asō
麻生氏
Clan guerrier
Majeure",63,724,"Transport du clan Ōuchi",,大内殿過書,,,"Octroi ponctuel",100,百石　大内殿過書内八十五石　六条若宮過書内九十九石　麻生殿弐百石　鹿王院拾石　八幡田中殿過書
4931,"65
Transport du clan Asō / 麻生殿
Asō
麻生氏
Clan guerrier
Majeure",65,724,"Transport du clan Asō",,麻生殿,,,"Octroi ponctuel",200,百石　大内殿過書内八十五石　六条若宮過書内九十九石　麻生殿弐百石　鹿王院拾石　八幡田中殿過書
4933,"178
Transport du clan Ōuchi / 大内方
Ōuchi
大内氏
Clan guerrier
Majeure",178,1934,"Transport du clan Ōuchi",,大内方,,,"Octroi ponctuel",81,御倉方同寺西室方大内方
4934,"66
Transport du Rokuō.in /
Rokuō.in
鹿王院
Grand établissement religieux
Majeure",66,724,"Transport du Rokuō.in",,,,,"Octroi ponctuel",200,百石　大内殿過書内八十五石　六条若宮過書内九十九石　麻生殿弐百石　鹿王院拾石　八幡田中殿過書
4936,"30
Laissez-passer d'attribution inconnue / 過書物
Inconnu(e)
過書",30,263,"Laissez-passer d'attribution inconnue",,過書物,,,"Octroi ponctuel",936,此内九百三十六石ハ方々過書物
4938,"67
Transport Hachimangū / 八幡田中殿過書
Iwashimizu Hachimangū
岩清水八幡宮
Grand établissement religieux
Majeure",67,724,"Transport Hachimangū",,八幡田中殿過書,11249,"Tanaka
田中","Octroi ponctuel",10,百石　大内殿過書内八十五石　六条若宮過書内九十九石　麻生殿弐百石　鹿王院拾石　八幡田中殿過書
4941,"3
Redevances domaine Funahiki Hachimangū / 八幡宮領舟曳年貢物
Iwashimizu Hachimangū
岩清水八幡宮
Grand établissement religieux
Majeure",3,48,"Redevances domaine Funahiki Hachimangū",,八幡宮領舟曳年貢物,11209,"Domaine Funahiki
舩曳庄","Octroi ponctuel",-1,
4942,"34
Transport du clan Sogō / 十三殿
Sogō
十河氏
Clan guerrier
Majeure",34,271,"Transport du clan Sogō",,十三殿,,,"Autorisation permanente",-1,
4943,"35
Transport du clan Yasutomi / 安富殿
Yasutomi
安富氏
Clan guerrier
Majeure",35,272,"Transport du clan Yasutomi",,安富殿,,,"Autorisation permanente",-1,
4949,"37
Transport du clan Yamana / 山名殿国料
Yamana
山名氏
Clan guerrier
Majeure",37,336,"Transport du clan Yamana",,山名殿国料,,,"Autorisation permanente",-1,
4950,"38
Transport du clan Sogō / 十川殿国料
Sogō
十河氏
Clan guerrier
Majeure",38,445,"Transport du clan Sogō",,十川殿国料,,,"Autorisation permanente",-1,
4951,"39
Transport clan Yasutomi / 安富殿国料
Yasutomi
安富氏
Clan guerrier
Majeure",39,446,"Transport clan Yasutomi",,安富殿国料,,,"Autorisation permanente",-1,
4952,"4
Transport Hachimangū / 八幡田中御過書
Iwashimizu Hachimangū
岩清水八幡宮
Grand établissement religieux
Majeure",4,63,"Transport Hachimangū",,八幡田中御過書,11249,"Tanaka
田中","Octroi ponctuel","114,5 koku",
4953,"40
Laissez-passer d'attribution inconnue / 過書
Inconnu(e)
過書",40,469,"Laissez-passer d'attribution inconnue",,過書,,,"Octroi ponctuel",-1,
4956,"44
Laissez-passer d'attribution inconnue / 大都過書
Inconnu(e)
過書",44,474,"Laissez-passer d'attribution inconnue",,大都過書,,,"Octroi ponctuel",-1,大都=およそ?
4957,"44
Transport du clan Kagawa / 香川殿十艘過書
Kagawa
香川氏
Clan guerrier
Majeure",44,477,"Transport du clan Kagawa",,香川殿十艘過書,11288,"Les Dix navires ""jissō""
十艘","Octroi ponctuel",-1,
4958,"45
Transport du clan Kagawa / 香川殿国料
Kagawa
香川氏
Clan guerrier
Majeure",45,484,"Transport du clan Kagawa",,香川殿国料,,,"Octroi ponctuel",-1,
4959,"46
Autorisation permanente d'attribution non indiquée / 国料
Inconnu(e)
国料",46,508,"Autorisation permanente d'attribution non indiquée","Non specified permanent exoneration",国料,,,"Autorisation permanente",-1,
4960,"47
Redevances Shimonoshō Niyakuōjisha / 下庄若王寺過書物
Niyakuōjisha
若王子社
Grand établissement religieux
Majeure",47,526,"Redevances Shimonoshō Niyakuōjisha",,下庄若王寺過書物,11241,"Domaine Shimonoshō
下庄","Octroi ponctuel",-1,
4961,"48
Transport du Premier ministre Kanrei / 管領千石内
Kanrei
管領
Clan guerrier
Majeure",48,529|530,"Transport du Premier ministre Kanrei",,管領千石内,,,,1000,
4963,"6
Transport de Nishimuro (Hōryūji) / 西室過書
Nishimuro (Hōryū-ji)
西室（法隆寺）
Grand établissement religieux
Majeure",6,66,"Transport de Nishimuro (Hōryūji)",,西室過書,,,"Octroi ponctuel",70,
4968,"50
Transport du Tenryū-ji / 天龍寺五艘
Tenryūji
天竜寺
Grand établissement religieux
Majeure",50,547|548,"Transport du Tenryū-ji",,天龍寺五艘,11289,"Les Cinq navires ""gosō""
五艘","Octroi ponctuel",-1,
4970,"52
Transport du clan Ōuchi / 大内殿
Ōuchi
大内氏
Clan guerrier
Majeure",52,549,"Transport du clan Ōuchi",,大内殿,,,"Octroi ponctuel",101,過書百壱石大内殿九十五石五斗麻生殿百六十五石五斗大智院過書
4971,"53
Transport du clan Asō / 麻生殿
Asō
麻生氏
Clan guerrier
Majeure",53,549,"Transport du clan Asō",,麻生殿,,,"Octroi ponctuel","95,5",過書百壱石大内殿九十五石五斗麻生殿百六十五石五斗大智院過書
4972,"54
Transport du Premier ministre Kanrei / 管領千石内
Kanrei
管領
Clan guerrier
Majeure",54,550,"Transport du Premier ministre Kanrei",,管領千石内,,,"Octroi ponctuel",1000,
4974,"10
Redevances domaines Hani.u Hachimangū / 八幡宮領長門埴生庄
Iwashimizu Hachimangū
岩清水八幡宮
Grand établissement religieux
Majeure",10,68,"Redevances domaines Hani.u Hachimangū",,八幡宮領長門埴生庄,11240,"Domaine Hani.u
埴生庄",,"88,5",
4975,"55
Transport du clan Kagawa / 香川殿国料
Kagawa
香川氏
Clan guerrier
Majeure",55,586,"Transport du clan Kagawa",,香川殿国料,,,"Autorisation permanente",-1,
4976,"56
Redevances du domaine Funahiki Hachimangū / 八幡領播磨舩曳年貢物内
Iwashimizu Hachimangū
岩清水八幡宮
Grand établissement religieux
Majeure",56,593,"Redevances du domaine Funahiki Hachimangū",,八幡領播磨舩曳年貢物内,11209,"Domaine Funahiki
舩曳庄","Octroi ponctuel",-1,
4977,"57
Transport du clan Sogō / 十川殿国料
Sogō
十河氏
Clan guerrier
Majeure",57,598,"Transport du clan Sogō",,十川殿国料,,,"Autorisation permanente",-1,
4978,"58
Transport du Premier ministre Kanrei / 管領千石内
Kanrei
管領
Clan guerrier
Majeure",58,615,"Transport du Premier ministre Kanrei",,管領千石内,,,"Octroi ponctuel",1000,
4980,"59
Transport de Rokujō Hachimangū / 六条八幡過書物
Rokujō Wakamiya Hachimangū
六条若宮八幡宮
Grand établissement religieux
Majeure",59,639,"Transport de Rokujō Hachimangū",,六条八幡過書物,,,"Octroi ponctuel",-1,
4982,"60
Transport du clan Yasutomi / 安富殿国料
Yasutomi
安富氏
Clan guerrier
Majeure",60,659,"Transport du clan Yasutomi",,安富殿国料,,,"Autorisation permanente",-1,
4983,"61
Transport du clan Kagawa / 香川殿国料
Kagawa
香川氏
Clan guerrier
Majeure",61,665,"Transport du clan Kagawa",,香川殿国料,,,"Autorisation permanente",-1,
4984,"62
Transport du Premier ministre Kanrei / 管領御過書千石内
Kanrei
管領
Clan guerrier
Majeure",62,690,"Transport du Premier ministre Kanrei",,管領御過書千石内,,,"Octroi ponctuel",-1,
4989,"68
Transport du clan Sogō / 十川殿国料
Sogō
十河氏
Clan guerrier
Majeure",68,799,"Transport du clan Sogō",,十川殿国料,,,"Autorisation permanente",-1,
4990,"69
Transport du clan Yamana / 山名殿国料
Yamana
山名氏
Clan guerrier
Majeure",69,800,"Transport du clan Yamana",,山名殿国料,,,"Autorisation permanente",-1,
4991,"70
Transport du clan Yasutomi / 安富殿国料
Yasutomi
安富氏
Clan guerrier
Majeure",70,844,"Transport du clan Yasutomi",,安富殿国料,,,"Autorisation permanente",-1,
4992,"71
Redevances annuelles Domaine Yamata / 山田庄年貢
Rokujō Wakamiya Hachimangū
六条若宮八幡宮
Grand établissement religieux
Majeure",71,877,"Redevances annuelles Domaine Yamata","Yamata Estate Annual Rents",山田庄年貢,11212,"Domaine Yamata
山田庄","Octroi ponctuel",-1,
4993,"73
Transport du clan Sogō / 十川方国料
Sogō
十河氏
Clan guerrier
Majeure",73,966,"Transport du clan Sogō",,十川方国料,,,"Autorisation permanente",-1,
4994,"74
Transport du clan Yamana / 山名殿国料
Yamana
山名氏
Clan guerrier
Majeure",74,1020,"Transport du clan Yamana",,山名殿国料,,,"Octroi ponctuel",-1,
4995,"75
Transport du clan Yasutomi / 安富殿国料
Yasutomi
安富氏
Clan guerrier
Majeure",75,1048,"Transport du clan Yasutomi",,安富殿国料,,,"Octroi ponctuel",-1,
4996,"11
Transport Shōkoku-ji / 相国寺勝定院過書
Shōkokuji
相国寺
Grand établissement religieux
Majeure",11,81,"Transport Shōkoku-ji",,相国寺勝定院過書,11210,"Shōjō.in
勝定院","Octroi ponctuel",500,"Redevances Bitchū 備中年貢"
4997,"76
Riz pour office religieux / 神用米舩
Inconnu(e)
過書",76,1102|1103,"Riz pour office religieux",,神用米舩,,,"Octroi ponctuel",-1,
4999,"78
Riz pour office religieux / 神用米舟
Inconnu(e)
過書",78,1181,"Riz pour office religieux",,神用米舟,,,"Octroi ponctuel",-1,
5000,"79
Transport de Yamana Hyōbu no shō / 山名兵部少輔殿
Yamana Hyōbu no shō
山名兵部少輔
Clan guerrier
Mineure",79,1187,"Transport de Yamana Hyōbu no shō",,山名兵部少輔殿,,,"Octroi ponctuel",2000,山名兵部少輔殿　二千石内
5001,"80
Transport du clan Yasutomi / 安富殿国料
Yasutomi
安富氏
Clan guerrier
Majeure",80,1199,"Transport du clan Yasutomi",,安富殿国料,,,"Autorisation permanente",-1,
5002,"81
Transport du clan Yamana / 山名殿国料
Yamana
山名氏
Clan guerrier
Majeure",81,1216,"Transport du clan Yamana",,山名殿国料,,,"Autorisation permanente",-1,
5003,"82
Transport du clan Sogō / 十川殿国料
Sogō
十河氏
Clan guerrier
Majeure",82,1225,"Transport du clan Sogō",,十川殿国料,,,"Autorisation permanente",-1,
5004,"83
Transport du Premier ministre Kanrei / 管領千石過書内
Kanrei
管領
Clan guerrier
Majeure",83,1235|1236,"Transport du Premier ministre Kanrei",,管領千石過書内,,,"Octroi ponctuel",1000,
5007,"12
Transport clan Yasutomi / 安富殿
Yasutomi
安富氏
Clan guerrier
Majeure",12,86,"Transport clan Yasutomi",,安富殿,,,"Autorisation permanente",-1,
5009,"85
Transport du Sennyū-ji / 泉涌寺二百石内
Sennyūji
泉涌寺
Grand établissement religieux
Majeure",85,1237|1238,"Transport du Sennyū-ji",,泉涌寺二百石内,,,"Octroi ponctuel",200,
5011,"87
Redevances annuelles Domaine Saeki / 佐伯年貢斎藤殿過書
Saitō
斎藤氏
Clan guerrier
Majeure",87,1254|1255|1256,"Redevances annuelles Domaine Saeki",,佐伯年貢斎藤殿過書,11302,"Saitō
斎藤氏","Octroi ponctuel",110,三艘内百十石備前国佐伯年貢斎藤殿過書
5014,"88
Transport de l'Enryaku-ji / 山門胡麻堂過書
Sanmon (Enryaku-ji)
山門 (延暦寺)
Grand établissement religieux
Majeure",88,1257|1258|1259|1260,"Transport de l'Enryaku-ji",,山門胡麻堂過書,,,"Octroi ponctuel",-1,
11265,"5
Transport du Shinzenpōji / 新善法寺殿御過書
Shinzenpōji
新善法寺
Grand établissement religieux
Mineure",5,63,"Transport du Shinzenpōji",,新善法寺殿御過書,,,"Octroi ponctuel",21,
11272,"7
Transport Daibutsu / 大仏過書
Inconnu(e)
過書",7,66,"Transport Daibutsu",,大仏過書,,,"Octroi ponctuel",285,
11273,"8
Transport clan Asō / 麻生過書
Asō
麻生氏
Clan guerrier
Majeure",8,66,"Transport clan Asō",,麻生過書,,,"Octroi ponctuel","Entre 100 et 200",麻生過書百□□石五斗
11274,"9
Transport Nishimuro / 西室過書
Nishimuro (Hōryū-ji)
西室（法隆寺）
Grand établissement religieux
Majeure",9,66,"Transport Nishimuro",,西室過書,,,"Octroi ponctuel",350,
11276,"24
Transport du Shinzenpō-ji / 新善法寺過書
Shinzenpōji
新善法寺
Grand établissement religieux
Mineure",24,239,"Transport du Shinzenpō-ji",,新善法寺過書,,,"Octroi ponctuel",45,"十六石大内過書　此過書宗金ト門司□□ト
四十五石新善法寺過書　二様指出アリ
二十五合□（田中？）殿過書
五百四十五文五月十四日納残分ナリ何も此船ナリ"
11277,"25
Transport Hachimangū / 田中殿過書
Iwashimizu Hachimangū
岩清水八幡宮
Grand établissement religieux
Majeure",25,239,"Transport Hachimangū",,田中殿過書,11249,"Tanaka
田中","Octroi ponctuel",25,"十六石大内過書　此過書宗金ト門司□□ト
四十五石新善法寺過書　二様指出アリ
二十五合□（田中？）殿過書
五百四十五文五月十四日納残分ナリ何も此船ナリ"
11279,"33
Transport de Rokujō Wakamiya / 六条若宮過書
Rokujō Wakamiya Hachimangū
六条若宮八幡宮
Grand établissement religieux
Majeure",33,265,"Transport de Rokujō Wakamiya",,六条若宮過書,,,"Octroi ponctuel","314,8",六百八十石二斗大内殿過書三百七十石八幡田中殿過書三百十四石八斗六条若宮過書
11292,"53
Transport du Shōkoku-ji / 大智院過書
Shōkokuji
相国寺
Grand établissement religieux
Majeure",53,549,"Transport du Shōkoku-ji",,大智院過書,11206,"Daichi.in
大智院","Octroi ponctuel","165,5",
11300,"72
Transport du clan Kagawa / 香川殿国料
Kagawa
香川氏
Clan guerrier
Majeure",72,914,"Transport du clan Kagawa",,香川殿国料,,,"Autorisation permanente",-1,
11310,"179
Transport du Premier ministre Kanrei / 管領過書物
Kanrei
管領
Clan guerrier
Majeure",179,1945,"Transport du Premier ministre Kanrei",,管領過書物,,,"Octroi ponctuel",,
