Id,Label,nodetype,latitude,longitude,modularity_class,X,Y,Size,Color
Ejima,Ejima,Port,34.676778,134.534083,8,-154.943619,140.663773,10,"#df89ff"
Hirashima,Hirashima,Port,33.94325,134.662806,10,115.813049,246.7397,10,"#ff5584"
Hyōgo,Hyōgo,Port,34.669639,135.174528,7,206.747711,133.536118,10,"#73c000"
Muro,Muro,Port,34.767611,134.505944,8,-114.943626,209.945801,10,"#df89ff"
Shima,Shima,Port,34.482111,134.312722,9,-122.836876,-273.498566,10,"#00c4ff"
Kuise,Kuise,Port,34.717917,135.438028,7,196.747711,185.49765,10,"#73c000"
Nakashō,Nakashō,Port,34.742861,134.389972,8,-164.943619,123.343262,10,"#df89ff"
Mugi,Mugi,Port,33.669444,134.418361,3,124.348274,-173.999512,10,"#ff8805"
Yura,Yura,Port,34.29225,134.944639,8,-134.943619,106.022751,10,"#df89ff"
Mihara,Mihara,Port,34.397739,133.078049,3,154.348267,-260.602051,10,"#ff8805"
Tarumi,Tarumi,Port,34.629722,135.053556,2,-73.486511,-64.795341,10,"#c0c0c0"
Hibi,Hibi,Port,34.459278,133.925417,7,216.747711,116.215614,10,"#73c000"
Kannonji,Kannonji,Port,34.128111,133.649167,12,5.98994,-38.853657,10,"#4c463e"
Shimotsui,Shimotsui,Port,34.438083,133.797389,3,104.348274,-208.640518,10,"#ff8805"
Hayashi,Hayashi,Port,34.6465,134.972111,8,-144.943619,192.62529,10,"#df89ff"
Kanno.ura,Kanno.ura,Port,33.548389,134.300472,5,-144.209015,-13.257704,10,"#00bd94"
Kaifu,Kaifu,Port,33.59425,134.355417,9,-82.836876,-204.216522,10,"#00c4ff"
Matsue,Matsue,Port,34.653583,134.959111,3,124.348274,-139.35849,10,"#ff8805"
Anaka,Anaka,Port,34.271056,134.670389,7,266.747711,133.536118,10,"#73c000"
Amagasaki,Amagasaki,Port,34.713861,135.418167,8,-154.943619,175.304779,10,"#df89ff"
Hiketa,Hiketa,Port,34.226861,134.403528,10,95.813049,177.457672,10,"#ff5584"
Aji,Aji,Port,34.388222,134.130333,9,-12.836873,-221.537033,10,"#00c4ff"
Shishikui,Shishikui,Port,33.567444,134.304861,7,226.747711,29.613071,10,"#73c000"
Setoda,Setoda,Port,34.305,133.088806,9,-52.836872,-290.819061,10,"#00c4ff"
Shiwaku,Shiwaku,Port,34.38775,133.783972,10,35.813053,246.7397,10,"#ff5584"
Tadatsu,Tadatsu,Port,34.270889,133.751889,9,-92.836876,-221.537033,10,"#00c4ff"
Yuge,Yuge,Port,34.258083,133.205389,3,164.348267,-139.35849,10,"#ff8805"
Hakata,Hakata,Port,34.207333,133.092417,4,64.753929,70.235413,10,"#c0c0c0"
Tonda,Tonda,Port,34.074083,131.755611,9,-32.836872,-186.896011,10,"#00c4ff"
Takasaki,Takasaki,Port,34.333222,132.937833,8,-104.943626,157.984283,10,"#df89ff"
Nogami,Nogami,Port,34.056139,131.801139,8,-164.943619,192.62529,10,"#df89ff"
Sumoto,Sumoto,Port,34.343889,134.89725,8,-44.943623,123.343262,10,"#df89ff"
Tsurajima,Tsurajima,Port,34.547,133.732694,3,144.348267,-243.28154,10,"#ff8805"
Nohara,Nohara,Port,34.342806,134.035056,12,55.989941,13.107868,10,"#4c463e"
Katamoto,Katamoto,Port,34.341389,134.097861,10,125.813049,194.778168,10,"#ff5584"
Utatsu,Utatsu,Port,34.308389,133.825722,9,-62.836872,-238.857544,10,"#00c4ff"
Hirayama,Hirayama,Port,34.354611,133.577972,12,-4.01006,13.107868,10,"#4c463e"
Hachihama,Hachihama,Port,34.552389,133.943722,10,15.813053,212.098679,10,"#ff5584"
Sōji.in,Sōji.in,Port,34.060861,134.208694,6,-75.008591,-113.276779,10,"#c0c0c0"
Sanbonmatsu,Sanbonmatsu,Port,34.253222,134.338778,5,-94.209015,4.062805,10,"#00bd94"
Ushimado,Ushimado,Port,34.61775,134.15775,8,-34.943623,140.663773,10,"#df89ff"
Tomo,Tomo,Port,34.385444,133.379861,7,116.747711,81.574593,10,"#73c000"
Onomichi,Onomichi,Port,34.4105,133.20275,12,105.989937,-4.212639,10,"#4c463e"
Kaminoseki,Kaminoseki,Port,33.831028,132.110833,9,-82.836876,-169.575516,10,"#00c4ff"
Nawari,Nawari,Port,33.426222,134.019611,12,125.989937,-38.853657,10,"#4c463e"
Maenohama,Maenohama,Port,33.543194,133.664056,9,-2.836873,-204.216522,10,"#00c4ff"
Warae,Warae,Port,34.434111,133.282333,12,75.989937,-21.533148,10,"#4c463e"
Iwaya,Iwaya,Port,34.589194,135.017139,7,136.747711,81.574593,10,"#73c000"
Banda,Banda,Port,34.564611,134.025639,10,115.813049,212.098679,10,"#ff5584"
Inunoshima,Inunoshima,Port,34.564583,134.103861,12,105.989937,-38.853657,10,"#4c463e"
Tajima,Tajima,Port,34.366167,133.303528,9,-62.836872,-308.139587,10,"#00c4ff"
Teshima,Teshima,Port,34.398444,133.668806,3,104.348274,-243.28154,10,"#ff8805"
Moji,Moji,Port,33.947639,130.967472,12,35.989941,-21.533148,10,"#4c463e"
Shimonoseki,Shimonoseki,Port,33.951583,130.9255,9,17.163126,-204.216522,10,"#00c4ff"
Niho,Niho,Port,34.370139,132.495222,9,-62.836872,-204.216522,10,"#00c4ff"
Mitsunoshō,Mitsunoshō,Port,34.296306,133.194,12,45.989941,30.428377,10,"#4c463e"
Iwaki,Iwaki,Port,34.248417,133.145806,12,35.989941,-90.815178,10,"#4c463e"
Murotsu,Murotsu,Port,34.520694,134.87875,8,-14.943624,106.022751,10,"#df89ff"
Kamakari,Kamakari,Port,34.1875,132.69025,12,85.989937,-38.853657,10,"#4c463e"
Aboshi,Aboshi,Port,34.786222,134.587361,8,-114.943626,106.022751,10,"#df89ff"
Yo.i,Yo.i,Port,34.375028,134.757639,11,-43.039364,-38.853657,10,"#c0c0c0"
Atsu,Atsu,Port,34.59725,134.016389,8,-54.943623,244.586823,10,"#df89ff"
Kōsai,Kōsai,Port,34.346528,133.998833,12,45.989941,-38.853657,10,"#4c463e"
Inbe,Inbe,Port,34.738278,134.161194,8,-194.943619,140.663773,10,"#df89ff"
Kasaoka,Kasaoka,Port,34.5065,133.504694,12,5.98994,-4.212639,10,"#4c463e"
Minamiura,Minamiura,Port,34.498056,133.612806,9,-12.836873,-256.17804,10,"#00c4ff"
Sakai,Sakai,Port,34.581917,135.46875,7,226.747711,64.254089,10,"#73c000"
Katagami,Katagami,Port,34.745139,134.1855,8,-144.943619,227.266312,10,"#df89ff"
Uozaki,Uozaki,Port,34.712361,135.270417,13,-50.466324,-8.923661,10,"#d3b3b0"
Takehara,Takehara,Port,34.341361,132.910167,3,204.348267,-208.640518,10,"#ff8805"
Yanai,Yanai,Port,33.964917,132.107528,9,-92.836876,-152.255005,10,"#00c4ff"
Kōri,Kōri,Port,34.582583,133.96175,8,-54.943623,175.304779,10,"#df89ff"
Muya,Muya,Port,34.178917,134.60425,5,-104.209015,-13.257704,10,"#00bd94"
Tsuruhashi,Tsuruhashi,Port,34.281806,134.2735,7,196.747711,46.933578,10,"#73c000"
Itsu,Itsu,Port,34.78225,134.53475,7,256.747711,150.856628,10,"#73c000"
Tosadomari,Tosadomari,Port,34.190806,134.620861,5,-124.209015,-13.257704,10,"#00bd94"
Shido,Shido,Port,34.322972,134.172361,12,45.989941,-108.135689,10,"#4c463e"
Sakihama,Sakihama,Port,33.39575,134.206917,9,-22.836874,-273.498566,10,"#00c4ff"
Sanaki,Sanaki,Port,34.334194,133.627694,12,35.989941,-56.174164,10,"#4c463e"
Fukudomari,Fukudomari,Port,34.77275,134.733889,7,176.747711,81.574593,10,"#73c000"
Imazaike,Imazaike,Port,34.804361,134.652083,7,126.747711,98.895103,10,"#73c000"
Nishiate,Nishiate,Port,34.586389,133.726972,12,115.989937,-21.533148,10,"#4c463e"
Tachibana,Tachibana,Port,33.876056,134.645361,10,65.813049,194.778168,10,"#ff5584"
Uno,Uno,Port,34.490806,133.945889,12,65.989937,30.428377,10,"#4c463e"
Matsubara,Matsubara,Port,34.76125,134.802306,3,144.348267,-173.999512,10,"#ff8805"
Eigashima,Eigashima,Port,34.680389,134.9135,8,-134.943619,140.663773,10,"#df89ff"
Ihozumi,Ihozumi,Port,34.767833,134.787889,8,-174.943619,175.304779,10,"#df89ff"
Futami,Futami,Port,34.706583,134.876806,14,-55.796783,-78.192505,10,"#c0c0c0"
Sakoshi,Sakoshi,Port,34.768278,134.417806,8,-174.943619,209.945801,10,"#df89ff"
Imago,Imago,Port,,,15,-27.483734,42.328827,10,"#c0c0c0"
Bessho,Bessho,Port,34.804306,134.753472,3,194.348267,-191.320007,10,"#ff8805"
Nishinomiya,Nishinomiya,Port,34.734861,135.337333,8,-184.943619,157.984283,10,"#df89ff"
Tsushi,Tsushi,Port,34.412639,134.781806,16,-15.018815,-112.372559,10,"#c0c0c0"
Kajishima,Kajishima,Port,,,9,-22.836874,-169.575516,10,"#00c4ff"
Naba,Naba,Port,34.809556,134.465444,8,-114.943626,244.586823,10,"#df89ff"
Takenokuchi,Takenokuchi,Port,34.351306,134.892694,3,154.348267,-225.961029,10,"#ff8805"
Aga,Aga,Port,34.80925,134.643361,8,-204.943619,227.266312,10,"#df89ff"
Hinase,Hinase,Port,34.735667,134.275222,7,136.747711,116.215614,10,"#73c000"
Mushiake,Mushiake,Port,34.684528,134.209056,8,-134.943619,175.304779,10,"#df89ff"
Bekku,Bekku,Port,34.095028,134.577194,17,6.34012,63.68174,10,"#c0c0c0"
Shikamazu,Shikamazu,Port,34.798917,134.674556,18,-3.43023,-136.91153,10,"#c0c0c0"
Suma,Suma,Port,34.644556,135.116556,13,-60.466324,8.396847,10,"#d3b3b0"
Yasuda,Yasuda,Port,33.438861,133.981528,0,46.218021,60.977871,10,"#c0c0c0"
Funage,Funage,Port,34.645806,134.9755,1,54.826527,-148.591446,10,"#c0c0c0"
Ōbatake,Ōbatake,Port,33.963861,132.176083,8,-214.943619,209.945801,10,"#df89ff"
Sukedayu,Sukedayu,Shipmaster,,,8,-64.943626,192.62529,10,"#df89ff"
Gorojiro2,Gorojiro2,Shipmaster,,,10,85.813049,229.419189,10,"#ff5584"
Saburodayu,Saburodayu,Shipmaster,,,7,176.747711,12.292563,10,"#73c000"
Taro,Taro,Shipmaster,,,7,256.747711,116.215614,10,"#73c000"
Hyoekuro,Hyoekuro,Shipmaster,,,7,206.747711,29.613071,10,"#73c000"
Tarogoro,Tarogoro,Shipmaster,,,9,-132.836868,-256.17804,10,"#00c4ff"
Hachiroemon,Hachiroemon,Shipmaster,,,9,-112.836876,-221.537033,10,"#00c4ff"
Gorotaro,Gorotaro,Shipmaster,,,3,164.348267,-173.999512,10,"#ff8805"
Saburoemon,Saburoemon,Shipmaster,,,8,-174.943619,140.663773,10,"#df89ff"
Saemonrokuro,Saemonrokuro,Shipmaster,,,9,7.163126,-256.17804,10,"#00c4ff"
Seisaburo,Seisaburo,Shipmaster,,,9,-32.836872,-256.17804,10,"#00c4ff"
Tayutaro,Tayutaro,Shipmaster,,,7,156.747711,116.215614,10,"#73c000"
Shiroemon,Shiroemon,Shipmaster,,,8,-64.943626,123.343262,10,"#df89ff"
Tayushiro,Tayushiro,Shipmaster,,,8,-174.943619,244.586823,10,"#df89ff"
Saburojiro2,Saburojiro2,Shipmaster,,,7,276.747711,81.574593,10,"#73c000"
Emon,Emon,Shipmaster,,,8,-34.943623,106.022751,10,"#df89ff"
Kanimori,Kanimori,Shipmaster,,,8,-84.943626,88.702248,10,"#df89ff"
Saburojiro1,Saburojiro1,Shipmaster,,,8,-194.943619,175.304779,10,"#df89ff"
Jirozaburo1,Jirozaburo1,Shipmaster,,,8,-114.943626,175.304779,10,"#df89ff"
Jibutaro,Jibutaro,Shipmaster,,,8,-64.943626,157.984283,10,"#df89ff"
Koemonjiro,Koemonjiro,Shipmaster,,,7,276.747711,46.933578,10,"#73c000"
Tayujiro1,Tayujiro1,Shipmaster,,,7,216.747711,12.292563,10,"#73c000"
Togoro,Togoro,Shipmaster,,,2,-93.486511,-64.795341,10,"#c0c0c0"
Gorozaburo,Gorozaburo,Shipmaster,,,3,114.348274,-225.961029,10,"#ff8805"
Saemongoro,Saemongoro,Shipmaster,,,7,166.747711,29.613071,10,"#73c000"
Matajiro,Matajiro,Shipmaster,,,12,15.98994,-21.533148,10,"#4c463e"
Hyoeshiro,Hyoeshiro,Shipmaster,,,3,174.348267,-156.679001,10,"#ff8805"
Magogoro,Magogoro,Shipmaster,,,8,-214.943619,175.304779,10,"#df89ff"
Sukeroku,Sukeroku,Shipmaster,,,8,-154.943619,209.945801,10,"#df89ff"
Shichirozaemon,Shichirozaemon,Shipmaster,,,5,-84.209015,-13.257704,10,"#00bd94"
Magozaemon,Magozaemon,Shipmaster,,,9,7.163126,-221.537033,10,"#00c4ff"
Hyoetaro,Hyoetaro,Shipmaster,,,3,174.348267,-225.961029,10,"#ff8805"
Katabesaburo,Katabesaburo,Shipmaster,,,7,186.747711,168.177139,10,"#73c000"
Tayuzaburo,Tayuzaburo,Shipmaster,,,7,236.747711,150.856628,10,"#73c000"
Sukebei1,Sukebei1,Shipmaster,,,9,-72.836876,-152.255005,10,"#00c4ff"
Saemonzaburo,Saemonzaburo,Shipmaster,,,9,-32.836872,-221.537033,10,"#00c4ff"
Kazumoto,Kazumoto,Shipmaster,,,10,75.813049,212.098679,10,"#ff5584"
Katabeshiro,Katabeshiro,Shipmaster,,,7,226.747711,168.177139,10,"#73c000"
Emongoro,Emongoro,Shipmaster,,,8,-84.943626,192.62529,10,"#df89ff"
Sakongoro,Sakongoro,Shipmaster,,,8,-224.943619,192.62529,10,"#df89ff"
Emontaro,Emontaro,Shipmaster,,,3,134.348267,-122.037979,10,"#ff8805"
Saburogoro,Saburogoro,Shipmaster,,,7,226.747711,133.536118,10,"#73c000"
Rokurozaemon,Rokurozaemon,Shipmaster,,,3,114.348274,-156.679001,10,"#ff8805"
Hikotaro,Hikotaro,Shipmaster,,,8,-194.943619,106.022751,10,"#df89ff"
Tarobei,Tarobei,Shipmaster,,,10,55.813053,281.380707,10,"#ff5584"
Jirogoro1,Jirogoro1,Shipmaster,,,8,-184.943619,227.266312,10,"#df89ff"
Kizaburo,Kizaburo,Shipmaster,,,9,-132.836868,-221.537033,10,"#00c4ff"
Jirobei,Jirobei,Shipmaster,,,4,84.753929,70.235413,10,"#c0c0c0"
Taroemon,Taroemon,Shipmaster,,,7,166.747711,168.177139,10,"#73c000"
Tarozaemon,Tarozaemon,Shipmaster,,,12,125.989937,-4.212639,10,"#4c463e"
Shirozaburo,Shirozaburo,Shipmaster,,,9,-102.836876,-273.498566,10,"#00c4ff"
Yokoyama,Yokoyama,Shipmaster,,,10,125.813049,264.060211,10,"#ff5584"
Kurozaburo,Kurozaburo,Shipmaster,,,9,-122.836876,-169.575516,10,"#00c4ff"
Jurozaemon,Jurozaemon,Shipmaster,,,8,-104.943626,227.266312,10,"#df89ff"
Hikoshichi,Hikoshichi,Shipmaster,,,8,-144.943619,123.343262,10,"#df89ff"
Magoshiro,Magoshiro,Shipmaster,,,8,-104.943626,261.907318,10,"#df89ff"
Katebejiro,Katebejiro,Shipmaster,,,3,94.348274,-225.961029,10,"#ff8805"
Hachirojiro,Hachirojiro,Shipmaster,,,8,-94.943626,71.381737,10,"#df89ff"
Emonkuro,Emonkuro,Shipmaster,,,7,246.747711,98.895103,10,"#73c000"
Jiro2,Jiro2,Shipmaster,,,7,226.747711,98.895103,10,"#73c000"
Shirotaro,Shirotaro,Shipmaster,,,3,124.348274,-208.640518,10,"#ff8805"
Danjo,Danjo,Shipmaster,,,9,-52.836872,-256.17804,10,"#00c4ff"
Tozaburo,Tozaburo,Shipmaster,,,12,25.989939,-4.212639,10,"#4c463e"
Saburobei,Saburobei,Shipmaster,,,3,114.348274,-191.320007,10,"#ff8805"
Seiyo,Seiyo,Shipmaster,,,10,95.813049,212.098679,10,"#ff5584"
Emonzaburo,Emonzaburo,Shipmaster,,,7,116.747711,116.215614,10,"#73c000"
Katabejiro,Katabejiro,Shipmaster,,,3,184.348267,-173.999512,10,"#ff8805"
Gyobushiro,Gyobushiro,Shipmaster,,,7,176.747711,185.49765,10,"#73c000"
Nakajima,Nakajima,Shipmaster,,,5,-134.209015,4.062805,10,"#00bd94"
Hachirotaro,Hachirotaro,Shipmaster,,,10,125.813049,229.419189,10,"#ff5584"
Kohyoejiro,Kohyoejiro,Shipmaster,,,8,-144.943619,261.907318,10,"#df89ff"
Kenmotsu,Kenmotsu,Shipmaster,,,6,-55.008595,-113.276779,10,"#c0c0c0"
Sakaizaburo,Sakaizaburo,Shipmaster,,,7,256.747711,46.933578,10,"#73c000"
Hirose,Hirose,Shipmaster,,,10,105.813049,194.778168,10,"#ff5584"
Ura,Ura,Shipmaster,,,9,-82.836876,-273.498566,10,"#00c4ff"
Hyoejiro1,Hyoejiro1,Shipmaster,,,3,204.348267,-173.999512,10,"#ff8805"
Saburo,Saburo,Shipmaster,,,7,166.747711,64.254089,10,"#73c000"
Magotaro,Magotaro,Shipmaster,,,3,164.348267,-208.640518,10,"#ff8805"
Tayujiro2,Tayujiro2,Shipmaster,,,3,94.348274,-156.679001,10,"#ff8805"
Saburozaemon,Saburozaemon,Shipmaster,,,9,-22.836874,-238.857544,10,"#00c4ff"
Shokan Hyoetaro,Shokan Hyoetaro,Shipmaster,,,9,-142.836868,-238.857544,10,"#00c4ff"
Kurozaemon,Kurozaemon,Shipmaster,,,12,55.989941,-90.815178,10,"#4c463e"
Tarodayu,Tarodayu,Shipmaster,,,10,45.813053,229.419189,10,"#ff5584"
Sukezaburo1,Sukezaburo1,Shipmaster,,,8,-84.943626,261.907318,10,"#df89ff"
Nakatsukasa1,Nakatsukasa1,Shipmaster,,,9,-92.836876,-290.819061,10,"#00c4ff"
Tarojiro1,Tarojiro1,Shipmaster,,,7,186.747711,133.536118,10,"#73c000"
Gagaku,Gagaku,Shipmaster,,,8,-94.943626,140.663773,10,"#df89ff"
Hyoezaburo,Hyoezaburo,Shipmaster,,,12,75.989937,-90.815178,10,"#4c463e"
Eichin,Eichin,Shipmaster,,,9,-122.836876,-238.857544,10,"#00c4ff"
Gorozaemon,Gorozaemon,Shipmaster,,,9,-2.836873,-273.498566,10,"#00c4ff"
Shinemon,Shinemon,Shipmaster,,,9,-102.836876,-204.216522,10,"#00c4ff"
Shirozaemon,Shirozaemon,Shipmaster,,,9,7.163126,-186.896011,10,"#00c4ff"
Umataro,Umataro,Shipmaster,,,8,-144.943619,88.702248,10,"#df89ff"
Kichia,Kichia,Shipmaster,,,8,-54.943623,140.663773,10,"#df89ff"
Okura,Okura,Shipmaster,,,8,-174.943619,106.022751,10,"#df89ff"
Saemonshiro,Saemonshiro,Shipmaster,,,8,-114.943626,36.740723,10,"#df89ff"
Sakonjiro,Sakonjiro,Shipmaster,,,8,-34.943623,209.945801,10,"#df89ff"
Sakonemon,Sakonemon,Shipmaster,,,12,65.989937,-38.853657,10,"#4c463e"
Kanimoritaro,Kanimoritaro,Shipmaster,,,8,-94.943626,244.586823,10,"#df89ff"
Mukuzaemon,Mukuzaemon,Shipmaster,,,9,-82.836876,-238.857544,10,"#00c4ff"
Sukejiro2,Sukejiro2,Shipmaster,,,10,45.813053,264.060211,10,"#ff5584"
Rokurojiro1,Rokurojiro1,Shipmaster,,,8,-4.943624,123.343262,10,"#df89ff"
Saemonjiro1,Saemonjiro1,Shipmaster,,,8,-104.943626,88.702248,10,"#df89ff"
Jibuemon,Jibuemon,Shipmaster,,,3,144.348267,-139.35849,10,"#ff8805"
Kurogoro,Kurogoro,Shipmaster,,,12,125.989937,-73.494675,10,"#4c463e"
