Id,Label,nodetype,latitude,longitude,modularity_class,X,Y,Size,Color
Hikozaburo,Hikozaburo,Shipmaster,,,8,-184.943619,88.702248,10,"#df89ff"
Genzaemon,Genzaemon,Shipmaster,,,12,95.989937,-21.533148,10,"#4c463e"
Emonshiro,Emonshiro,Shipmaster,,,7,126.747711,64.254089,10,"#73c000"
Jiroshiro1,Jiroshiro1,Shipmaster,,,12,15.98994,-56.174164,10,"#4c463e"
Jirozaemon1,Jirozaemon1,Shipmaster,,,12,95.989937,-56.174164,10,"#4c463e"
Doei,Doei,Shipmaster,,,8,-124.943626,54.06123,10,"#df89ff"
Tarozaburo,Tarozaburo,Shipmaster,,,7,266.747711,98.895103,10,"#73c000"
Yogoro,Yogoro,Shipmaster,,,12,-4.01006,-90.815178,10,"#4c463e"
Eitaku,Eitaku,Shipmaster,,,10,35.813053,212.098679,10,"#ff5584"
Gorojiro1,Gorojiro1,Shipmaster,,,10,65.813049,229.419189,10,"#ff5584"
Hachirozaburo,Hachirozaburo,Shipmaster,,,8,-164.943619,227.266312,10,"#df89ff"
Saburokuro,Saburokuro,Shipmaster,,,12,95.989937,-90.815178,10,"#4c463e"
Gyobujiro,Gyobujiro,Shipmaster,,,7,276.747711,150.856628,10,"#73c000"
Sakobei,Sakobei,Shipmaster,,,10,55.813053,177.457672,10,"#ff5584"
Mukubei,Mukubei,Shipmaster,,,5,-114.209015,-30.578211,10,"#00bd94"
Nakatsukasataro1,Nakatsukasataro1,Shipmaster,,,9,-102.836876,-238.857544,10,"#00c4ff"
Shingoro,Shingoro,Shipmaster,,,7,176.747711,116.215614,10,"#73c000"
Schichirogoro,Schichirogoro,Shipmaster,,,8,-44.943623,192.62529,10,"#df89ff"
Yoheishiro,Yoheishiro,Shipmaster,,,12,65.989937,-73.494675,10,"#4c463e"
Gorobei,Gorobei,Shipmaster,,,9,-92.836876,-256.17804,10,"#00c4ff"
Saburoshiro,Saburoshiro,Shipmaster,,,9,-32.836872,-290.819061,10,"#00c4ff"
Magozaburo,Magozaburo,Shipmaster,,,9,-12.836873,-186.896011,10,"#00c4ff"
Emonjiro,Emonjiro,Shipmaster,,,8,-194.943619,209.945801,10,"#df89ff"
Saburotaro,Saburotaro,Shipmaster,,,8,-24.943624,157.984283,10,"#df89ff"
Dokan,Dokan,Shipmaster,,,7,236.747711,46.933578,10,"#73c000"
Shichiro,Shichiro,Shipmaster,,,7,236.747711,81.574593,10,"#73c000"
Magobei,Magobei,Shipmaster,,,3,174.348267,-191.320007,10,"#ff8805"
Sukejiro1,Sukejiro1,Shipmaster,,,8,-124.943626,261.907318,10,"#df89ff"
Kohyoetaro,Kohyoetaro,Shipmaster,,,8,-154.943619,71.381737,10,"#df89ff"
Shogen,Shogen,Shipmaster,,,12,115.989937,-90.815178,10,"#4c463e"
Saemonkuro,Saemonkuro,Shipmaster,,,9,-132.836868,-186.896011,10,"#00c4ff"
Kozaburo,Kozaburo,Shipmaster,,,3,84.348274,-173.999512,10,"#ff8805"
Shingen,Shingen,Shipmaster,,,7,216.747711,150.856628,10,"#73c000"
Tojiro,Tojiro,Shipmaster,,,12,115.989937,13.107868,10,"#4c463e"
Taroshiro,Taroshiro,Shipmaster,,,9,-72.836876,-186.896011,10,"#00c4ff"
Yaroku,Yaroku,Shipmaster,,,5,-114.209015,4.062805,10,"#00bd94"
Mori,Mori,Shipmaster,,,12,65.989937,-108.135689,10,"#4c463e"
Tarokuro,Tarokuro,Shipmaster,,,7,126.747711,133.536118,10,"#73c000"
Yuko,Yuko,Shipmaster,,,12,55.989941,-21.533148,10,"#4c463e"
Hyogo,Hyogo,Shipmaster,,,10,45.813053,194.778168,10,"#ff5584"
Angen,Angen,Shipmaster,,,9,-92.836876,-186.896011,10,"#00c4ff"
Genshiro,Genshiro,Shipmaster,,,9,-42.836872,-169.575516,10,"#00c4ff"
Tayuzaemon,Tayuzaemon,Shipmaster,,,8,-104.943626,54.06123,10,"#df89ff"
Toemon,Toemon,Shipmaster,,,9,-72.836876,-221.537033,10,"#00c4ff"
Rokuroshiro,Rokuroshiro,Shipmaster,,,7,286.747711,64.254089,10,"#73c000"
Hikoemon,Hikoemon,Shipmaster,,,12,-14.01006,-73.494675,10,"#4c463e"
Hikokuro,Hikokuro,Shipmaster,,,8,-94.943626,106.022751,10,"#df89ff"
Magokuro,Magokuro,Shipmaster,,,12,75.989937,13.107868,10,"#4c463e"
Togo,Togo,Shipmaster,,,12,95.989937,13.107868,10,"#4c463e"
Daizo,Daizo,Shipmaster,,,10,55.813053,212.098679,10,"#ff5584"
Sukegoro,Sukegoro,Shipmaster,,,8,-94.943626,175.304779,10,"#df89ff"
Donen,Donen,Shipmaster,,,7,116.747711,46.933578,10,"#73c000"
Jiroemon,Jiroemon,Shipmaster,,,7,186.747711,29.613071,10,"#73c000"
Hirauchi,Hirauchi,Shipmaster,,,3,144.348267,-208.640518,10,"#ff8805"
Ukonjiro,Ukonjiro,Shipmaster,,,8,-194.943619,244.586823,10,"#df89ff"
Kiya,Kiya,Shipmaster,,,7,146.747711,98.895103,10,"#73c000"
Hikobei,Hikobei,Shipmaster,,,7,246.747711,133.536118,10,"#73c000"
Shinzaemon,Shinzaemon,Shipmaster,,,12,75.989937,-56.174164,10,"#4c463e"
Taito,Taito,Shipmaster,,,12,5.98994,-73.494675,10,"#4c463e"
Yashiro,Yashiro,Shipmaster,,,12,-4.01006,-21.533148,10,"#4c463e"
Kotaro,Kotaro,Shipmaster,,,7,146.747711,64.254089,10,"#73c000"
Magodayu,Magodayu,Shipmaster,,,8,-34.943623,71.381737,10,"#df89ff"
Tonai,Tonai,Shipmaster,,,11,-63.039364,-38.853657,10,"#c0c0c0"
Goroemon,Goroemon,Shipmaster,,,8,-184.943619,192.62529,10,"#df89ff"
Sakonkuro,Sakonkuro,Shipmaster,,,8,-224.943619,123.343262,10,"#df89ff"
Yataro,Yataro,Shipmaster,,,3,184.348267,-139.35849,10,"#ff8805"
Muroemonzaburo,Muroemonzaburo,Shipmaster,,,8,-154.943619,244.586823,10,"#df89ff"
Hachiroshiro,Hachiroshiro,Shipmaster,,,8,-84.943626,123.343262,10,"#df89ff"
Sakontaro,Sakontaro,Shipmaster,,,8,-14.943624,175.304779,10,"#df89ff"
Kitsugoro,Kitsugoro,Shipmaster,,,9,-112.836876,-186.896011,10,"#00c4ff"
Mizusawa,Mizusawa,Shipmaster,,,10,25.813053,229.419189,10,"#ff5584"
Kurojiro,Kurojiro,Shipmaster,,,3,134.348267,-191.320007,10,"#ff8805"
Shimasue,Shimasue,Shipmaster,,,12,135.989944,-21.533148,10,"#4c463e"
Ryozaburo,Ryozaburo,Shipmaster,,,8,-144.943619,54.06123,10,"#df89ff"
Shirojiro,Shirojiro,Shipmaster,,,9,-2.836873,-169.575516,10,"#00c4ff"
Yuso,Yuso,Shipmaster,,,12,25.989939,-73.494675,10,"#4c463e"
Koshiro,Koshiro,Shipmaster,,,12,55.989941,-56.174164,10,"#4c463e"
Suketaro2,Suketaro2,Shipmaster,,,7,236.747711,116.215614,10,"#73c000"
Shichirotaro,Shichirotaro,Shipmaster,,,3,194.348267,-225.961029,10,"#ff8805"
Shichirobei,Shichirobei,Shipmaster,,,9,-52.836872,-152.255005,10,"#00c4ff"
Tokimatsu,Tokimatsu,Shipmaster,,,9,-52.836872,-221.537033,10,"#00c4ff"
Yukaku,Yukaku,Shipmaster,,,3,104.348274,-139.35849,10,"#ff8805"
Hyoejiro2,Hyoejiro2,Shipmaster,,,3,94.348274,-191.320007,10,"#ff8805"
Umajiro2,Umajiro2,Shipmaster,,,7,206.747711,168.177139,10,"#73c000"
Rokuro,Rokuro,Shipmaster,,,3,74.348274,-156.679001,10,"#ff8805"
Hyoe,Hyoe,Shipmaster,,,13,-40.466324,8.396847,10,"#d3b3b0"
Kuroshiro,Kuroshiro,Shipmaster,,,3,184.348267,-208.640518,10,"#ff8805"
Hikoshiro,Hikoshiro,Shipmaster,,,10,75.813049,246.7397,10,"#ff5584"
Jirotaro1,Jirotaro1,Shipmaster,,,8,-114.943626,140.663773,10,"#df89ff"
Soa,Soa,Shipmaster,,,12,15.98994,13.107868,10,"#4c463e"
Katabe,Katabe,Shipmaster,,,10,25.813053,264.060211,10,"#ff5584"
Kurotaro,Kurotaro,Shipmaster,,,3,184.348267,-243.28154,10,"#ff8805"
Myozen,Myozen,Shipmaster,,,7,196.747711,12.292563,10,"#73c000"
Jirogoro2,Jirogoro2,Shipmaster,,,7,166.747711,133.536118,10,"#73c000"
Jirotaro2,Jirotaro2,Shipmaster,,,7,196.747711,81.574593,10,"#73c000"
Sukebei2,Sukebei2,Shipmaster,,,9,-42.836872,-273.498566,10,"#00c4ff"
Magoroku,Magoroku,Shipmaster,,,8,-124.943626,157.984283,10,"#df89ff"
Goroshiro,Goroshiro,Shipmaster,,,12,115.989937,-56.174164,10,"#4c463e"
Josen1,Josen1,Shipmaster,,,7,146.747711,133.536118,10,"#73c000"
Juroshiro,Juroshiro,Shipmaster,,,3,84.348274,-208.640518,10,"#ff8805"
Shikibu,Shikibu,Shipmaster,,,9,-122.836876,-204.216522,10,"#00c4ff"
Matagoro,Matagoro,Shipmaster,,,3,154.348267,-122.037979,10,"#ff8805"
Hyoezaemon,Hyoezaemon,Shipmaster,,,5,-94.209015,-30.578211,10,"#00bd94"
Kijiro,Kijiro,Shipmaster,,,9,-2.836873,-238.857544,10,"#00c4ff"
Umashiro,Umashiro,Shipmaster,,,8,-94.943626,209.945801,10,"#df89ff"
Mizuhahe?,Mizuhahe?,Shipmaster,,,7,206.747711,98.895103,10,"#73c000"
Sotaro,Sotaro,Shipmaster,,,3,134.348267,-225.961029,10,"#ff8805"
Sojo,Sojo,Shipmaster,,,12,-14.01006,-4.212639,10,"#4c463e"
Nakatsukasataro2,Nakatsukasataro2,Shipmaster,,,9,-62.836872,-273.498566,10,"#00c4ff"
Shinzaburo,Shinzaburo,Shipmaster,,,7,266.747711,64.254089,10,"#73c000"
Gorokuro,Gorokuro,Shipmaster,,,3,124.348274,-243.28154,10,"#ff8805"
Sahyoemon,Sahyoemon,Shipmaster,,,7,196.747711,116.215614,10,"#73c000"
Yajiro,Yajiro,Shipmaster,,,7,186.747711,98.895103,10,"#73c000"
Matashiro,Matashiro,Shipmaster,,,12,85.989937,-4.212639,10,"#4c463e"
Zengen,Zengen,Shipmaster,,,12,105.989937,-73.494675,10,"#4c463e"
Joku,Joku,Shipmaster,,,10,105.813049,264.060211,10,"#ff5584"
Naka,Naka,Shipmaster,,,10,95.813049,246.7397,10,"#ff5584"
Matazaburo,Matazaburo,Shipmaster,,,12,25.989939,-38.853657,10,"#4c463e"
Suketaro1,Suketaro1,Shipmaster,,,7,206.747711,64.254089,10,"#73c000"
Rokuroemon,Rokuroemon,Shipmaster,,,9,-102.836876,-169.575516,10,"#00c4ff"
Sukezaburo2,Sukezaburo2,Shipmaster,,,8,-84.943626,54.06123,10,"#df89ff"
Tarojiroemon,Tarojiroemon,Shipmaster,,,8,-124.943626,192.62529,10,"#df89ff"
Kanimorizaburo,Kanimorizaburo,Shipmaster,,,9,-52.836872,-186.896011,10,"#00c4ff"
Sakon,Sakon,Shipmaster,,,8,-24.943624,227.266312,10,"#df89ff"
Magojiro,Magojiro,Shipmaster,,,7,136.747711,150.856628,10,"#73c000"
Gorojirodayu,Gorojirodayu,Shipmaster,,,8,-124.943626,123.343262,10,"#df89ff"
Nakatsukasa2,Nakatsukasa2,Shipmaster,,,8,-134.943619,71.381737,10,"#df89ff"
Umajiro1,Umajiro1,Shipmaster,,,7,176.747711,46.933578,10,"#73c000"
Shotaro,Shotaro,Shipmaster,,,7,216.747711,185.49765,10,"#73c000"
Juro,Juro,Shipmaster,,,8,-14.943624,140.663773,10,"#df89ff"
Josen2,Josen2,Shipmaster,,,7,246.747711,64.254089,10,"#73c000"
Ubashiro,Ubashiro,Shipmaster,,,8,-54.943623,71.381737,10,"#df89ff"
Muku,Muku,Shipmaster,,,8,-74.943626,175.304779,10,"#df89ff"
Tarojirobei,Tarojirobei,Shipmaster,,,8,-134.943619,244.586823,10,"#df89ff"
Hachibeijiro,Hachibeijiro,Shipmaster,,,8,-74.943626,106.022751,10,"#df89ff"
Genzaburo,Genzaburo,Shipmaster,,,7,276.747711,116.215614,10,"#73c000"
Chiyomatsu,Chiyomatsu,Shipmaster,,,8,-44.943623,88.702248,10,"#df89ff"
Kazue,Kazue,Shipmaster,,,10,65.813049,264.060211,10,"#ff5584"
Kanimoridayu,Kanimoridayu,Shipmaster,,,8,-44.943623,157.984283,10,"#df89ff"
Jirokuro,Jirokuro,Shipmaster,,,10,75.813049,177.457672,10,"#ff5584"
Tayu,Tayu,Shipmaster,,,10,55.813053,246.7397,10,"#ff5584"
Rokurojiro2,Rokurojiro2,Shipmaster,,,8,-4.943624,192.62529,10,"#df89ff"
Kunaiemon,Kunaiemon,Shipmaster,,,3,164.348267,-243.28154,10,"#ff8805"
Hyoegoro,Hyoegoro,Shipmaster,,,7,256.747711,81.574593,10,"#73c000"
Emonjirosuke2,Emonjirosuke2,Shipmaster,,,8,-204.943619,157.984283,10,"#df89ff"
Morisue,Morisue,Shipmaster,,,9,-42.836872,-204.216522,10,"#00c4ff"
Jibu,Jibu,Shipmaster,,,8,-14.943624,209.945801,10,"#df89ff"
Ukontaro,Ukontaro,Shipmaster,,,8,-154.943619,106.022751,10,"#df89ff"
Matajiroemon,Matajiroemon,Shipmaster,,,12,65.989937,-4.212639,10,"#4c463e"
Sakontarobei,Sakontarobei,Shipmaster,,,8,-74.943626,71.381737,10,"#df89ff"
Magotsuru,Magotsuru,Shipmaster,,,8,-34.943623,244.586823,10,"#df89ff"
Yajirobei,Yajirobei,Shipmaster,,,8,-164.943619,157.984283,10,"#df89ff"
Magogorodayu,Magogorodayu,Shipmaster,,,14,-35.796783,-78.192505,10,"#c0c0c0"
Hikoroku,Hikoroku,Shipmaster,,,8,-24.943624,123.343262,10,"#df89ff"
Jibudayu,Jibudayu,Shipmaster,,,3,134.348267,-156.679001,10,"#ff8805"
Jiroshiro2,Jiroshiro2,Shipmaster,,,12,85.989937,-73.494675,10,"#4c463e"
Hyoeshirodayu,Hyoeshirodayu,Shipmaster,,,8,-24.943624,192.62529,10,"#df89ff"
Emonshirodayu,Emonshirodayu,Shipmaster,,,8,-74.943626,140.663773,10,"#df89ff"
Goro,Goro,Shipmaster,,,8,-54.943623,106.022751,10,"#df89ff"
Ishizaburogoro,Ishizaburogoro,Shipmaster,,,8,-34.943623,175.304779,10,"#df89ff"
Nagamatsu,Nagamatsu,Shipmaster,,,8,-114.943626,71.381737,10,"#df89ff"
Myoken,Myoken,Shipmaster,,,7,186.747711,64.254089,10,"#73c000"
Uba,Uba,Shipmaster,,,8,-74.943626,209.945801,10,"#df89ff"
Enami,Enami,Shipmaster,,,15,-7.483734,42.328827,10,"#c0c0c0"
Jirozaburodayu,Jirozaburodayu,Shipmaster,,,8,-54.943623,209.945801,10,"#df89ff"
Hikojiro2,Hikojiro2,Shipmaster,,,7,156.747711,81.574593,10,"#73c000"
Shimanoemonjiro,Shimanoemonjiro,Shipmaster,,,8,-44.943623,227.266312,10,"#df89ff"
Shuri,Shuri,Shipmaster,,,10,85.813049,194.778168,10,"#ff5584"
Saemonshichiro,Saemonshichiro,Shipmaster,,,12,15.98994,-90.815178,10,"#4c463e"
Yatarobei,Yatarobei,Shipmaster,,,8,-204.943619,88.702248,10,"#df89ff"
Doshin,Doshin,Shipmaster,,,8,-134.943619,209.945801,10,"#df89ff"
Jirozaemon2,Jirozaemon2,Shipmaster,,,12,-4.01006,-56.174164,10,"#4c463e"
Joyo,Joyo,Shipmaster,,,8,-104.943626,192.62529,10,"#df89ff"
Umagoro,Umagoro,Shipmaster,,,16,-35.018814,-112.372559,10,"#c0c0c0"
Yuzen,Yuzen,Shipmaster,,,7,116.747711,150.856628,10,"#73c000"
Yudo,Yudo,Shipmaster,,,8,-174.943619,71.381737,10,"#df89ff"
Jiroboshi,Jiroboshi,Shipmaster,,,8,-124.943626,227.266312,10,"#df89ff"
Daizozaemon,Daizozaemon,Shipmaster,,,10,135.813049,246.7397,10,"#ff5584"
Toshichi,Toshichi,Shipmaster,,,8,-84.943626,157.984283,10,"#df89ff"
Inuboshi,Inuboshi,Shipmaster,,,8,-144.943619,157.984283,10,"#df89ff"
Suemitsusaburo,Suemitsusaburo,Shipmaster,,,7,136.747711,46.933578,10,"#73c000"
Saemonjiro2,Saemonjiro2,Shipmaster,,,8,-124.943626,88.702248,10,"#df89ff"
Katabedayu,Katabedayu,Shipmaster,,,8,-204.943619,192.62529,10,"#df89ff"
Emonjirosuke1,Emonjirosuke1,Shipmaster,,,8,-214.943619,140.663773,10,"#df89ff"
Emonkuroemon,Emonkuroemon,Shipmaster,,,9,-32.836872,-152.255005,10,"#00c4ff"
Shimoyoshi,Shimoyoshi,Shipmaster,,,12,45.989941,-4.212639,10,"#4c463e"
Rokurobei,Rokurobei,Shipmaster,,,13,-50.466324,25.717354,10,"#d3b3b0"
Rokurotaro,Rokurotaro,Shipmaster,,,9,-42.836872,-238.857544,10,"#00c4ff"
Jirodayu,Jirodayu,Shipmaster,,,3,194.348267,-156.679001,10,"#ff8805"
Okauchi,Okauchi,Shipmaster,,,7,156.747711,150.856628,10,"#73c000"
Tarozaburoemon,Tarozaburoemon,Shipmaster,,,8,-184.943619,123.343262,10,"#df89ff"
Emonzaburoemon,Emonzaburoemon,Shipmaster,,,8,-84.943626,227.266312,10,"#df89ff"
Tarojiro2,Tarojiro2,Shipmaster,,,10,105.813049,229.419189,10,"#ff5584"
Suke1,Suke1,Shipmaster,,,8,-164.943619,88.702248,10,"#df89ff"
Sezen,Sezen,Shipmaster,,,7,176.747711,150.856628,10,"#73c000"
Shojizaburo,Shojizaburo,Shipmaster,,,8,-104.943626,123.343262,10,"#df89ff"
Shiro,Shiro,Shipmaster,,,3,154.348267,-156.679001,10,"#ff8805"
Sakonshiro,Sakonshiro,Shipmaster,,,8,-114.943626,279.227844,10,"#df89ff"
Hyoemonshiro,Hyoemonshiro,Shipmaster,,,8,-194.943619,71.381737,10,"#df89ff"
Toshichidayu,Toshichidayu,Shipmaster,,,8,-74.943626,244.586823,10,"#df89ff"
Hachirogorodaizo,Hachirogorodaizo,Shipmaster,,,8,-24.943624,88.702248,10,"#df89ff"
Jiro1,Jiro1,Shipmaster,,,3,104.348274,-173.999512,10,"#ff8805"
Saemontaro,Saemontaro,Shipmaster,,,9,-72.836876,-256.17804,10,"#00c4ff"
Ukonzaburo,Ukonzaburo,Shipmaster,,,8,-64.943626,227.266312,10,"#df89ff"
Wakadayu,Wakadayu,Shipmaster,,,17,26.34012,63.68174,10,"#c0c0c0"
Uemongoro,Uemongoro,Shipmaster,,,7,156.747711,46.933578,10,"#73c000"
Mataroku,Mataroku,Shipmaster,,,18,16.569771,-136.91153,10,"#c0c0c0"
Seibei,Seibei,Shipmaster,,,9,-22.836874,-204.216522,10,"#00c4ff"
Magoemon,Magoemon,Shipmaster,,,9,-112.836876,-256.17804,10,"#00c4ff"
Suke2,Suke2,Shipmaster,,,8,-64.943626,88.702248,10,"#df89ff"
Kunaitaro,Kunaitaro,Shipmaster,,,8,-214.943619,106.022751,10,"#df89ff"
Shirogoro,Shirogoro,Shipmaster,,,8,-204.943619,123.343262,10,"#df89ff"
Toemongoro,Toemongoro,Shipmaster,,,7,166.747711,98.895103,10,"#73c000"
Kurobei,Kurobei,Shipmaster,,,9,-72.836876,-290.819061,10,"#00c4ff"
Jurotaro,Jurotaro,Shipmaster,,,3,134.348267,-260.602051,10,"#ff8805"
Shoken,Shoken,Shipmaster,,,10,95.813049,281.380707,10,"#ff5584"
Morikata,Morikata,Shipmaster,,,12,45.989941,-73.494675,10,"#4c463e"
Kojiro,Kojiro,Shipmaster,,,7,216.747711,81.574593,10,"#73c000"
Toshiro,Toshiro,Shipmaster,,,12,35.989941,13.107868,10,"#4c463e"
Kichiuchi,Kichiuchi,Shipmaster,,,1,34.826527,-148.591446,10,"#c0c0c0"
Jibuzaburo,Jibuzaburo,Shipmaster,,,3,154.348267,-191.320007,10,"#ff8805"
Nishikata,Nishikata,Shipmaster,,,10,25.813053,194.778168,10,"#ff5584"
Yakuroemon,Yakuroemon,Shipmaster,,,5,-134.209015,-30.578211,10,"#00bd94"
Tachibanagoro,Tachibanagoro,Shipmaster,,,9,-62.836872,-169.575516,10,"#00c4ff"
Saemon,Saemon,Shipmaster,,,10,75.813049,281.380707,10,"#ff5584"
Doa,Doa,Shipmaster,,,10,85.813049,264.060211,10,"#ff5584"
Hikojiro1,Hikojiro1,Shipmaster,,,7,196.747711,150.856628,10,"#73c000"
Tayugoro,Tayugoro,Shipmaster,,,7,216.747711,46.933578,10,"#73c000"
